newdyad,deid_dyad_A,deid_dyad_B
4001,567,607
4002,666,672
4003,628,567
4004,661,655
4005,542,595
4006,513,618
4007,686,506
4008,550,630
4009,584,602
4010,520,544
4011,605,690
4012,681,614
4013,573,601
4014,506,686
4015,572,530
4016,578,620
4017,604,673
4018,609,559
4019,664,621
4020,533,647
4021,690,519
4022,625,675
4023,588,524
4024,671,586
4025,532,533
4026,583,569
4027,662,659
4028,569,613
4029,688,644
4030,541,588
4031,665,513
4032,610,682
4033,647,663
4034,655,674
4035,519,532
4036,543,603
4037,620,697
4038,586,677
4039,672,592
4040,663,606
4041,539,649
4042,524,512
4043,618,671
4044,621,610
4045,538,679
4046,670,666
4047,633,538
4048,523,609
4049,695,625
4050,629,523
4051,544,547
4052,645,693
4053,521,574
4054,614,521
4055,603,522
4056,697,589
4057,644,605
4058,648,604
4059,602,573
4060,574,648
4061,512,578
4092,659,550
4062,677,582
4063,522,645
4064,682,622
4065,674,641
4066,641,617
4067,528,516
4068,607,563
4069,547,681
4070,675,695
4071,649,539
4072,691,583
4073,530,694
4074,601,691
4075,516,584
4076,694,662
4077,673,664
4078,582,628
4079,617,528
4080,613,633
4081,589,520
4082,630,543
4083,606,629
4084,563,541
4085,593,661
4086,679,572
4087,595,542
4088,622,593
4089,559,688
4090,693,665
4091,592,670
